RF00010	JSYP01000032.1/15688-16007	320
RF00010	MFNF01000048.1/39130-39513	384
RF00010	FUZQ01000004.1/489658-490048	391
RF00010	MNGU01000072.1/11282-11683	402
RF00010	CP018820.1/3127613-3127215	399
RF00010	BBMZ01000008.1/150588-150969	382
RF00010	CP000822.1/4181607-4181229	379
RF00010	MGBV01000226.1/9858-9439	420
RF00010	FRAG01000009.1/72687-73093	407
RF00010	MNTR01000031.1/154754-155092	339
RF00010	FCOX02000017.1/17217-16802	416
RF00010	LT608328.1/75418-75038	381
RF00010	MFAM01000026.1/8367-8673	307
RF00010	CH672415.1/773508-773137	372
RF00010	MIHC01000023.1/23742-24152	411
RF00010	MERH01000202.1/368-756	389
RF00010	CP003558.1/1921725-1921363	363
RF00010	APHR01000027.1/22729-23087	359
RF00010	HF999464.1/22704-22352	353
RF00010	CP001715.1/698012-697640	373
RF00010	FCNW02000001.1/388442-388029	414
RF00010	AJVL01000082.1/39243-38848	396
RF00010	MHSR01000023.1/694-235	460
RF00010	MBQZ01000084.1/24820-24466	355
RF00010	MEKQ01000165.1/4679-5162	484
RF00010	CP003169.1/4472378-4472791	414
RF00010	MNUZ01000135.1/9239-9564	326
RF00010	CP017641.1/6291576-6292003	428
RF00010	MLHQ01000017.1/8059-8435	377
RF00010	CP003985.1/1406515-1406899	385
RF00010	LGKI01000256.1/317460-317881	422
RF00010	ANLA01000010.1/152275-151962	314
RF00010	CP001810.1/1142773-1143252	480
RF00010	MHGR01000008.1/18517-18950	434
RF00010	LCKS01000004.1/12364-12084	281
RF00010	AORZ01000105.1/11439-11842	404
RF00010	CP002987.1/2840690-2840351	340
RF00010	BX248353.1/1715163-1714739	425
RF00010	CP002467.1/4858377-4858769	393
RF00010	MHMD01000014.1/7705-8058	354
RF00010	LMET01000001.1/1908695-1909091	397
RF00010	CAVK010000138.1/466-78	389
RF00010	MFPV01000008.1/7511-7060	452
RF00010	CBGJ010000006.1/569-80	490
RF00010	NFJL01000009.1/105435-105783	349
RF00010	MIAO01000108.1/11758-11408	351
RF00010	JPMD01000001.1/82760-83175	416
RF00010	LDKC01000009.1/126031-125694	338
RF00010	AP010904.1/2598262-2598624	363
RF00010	CM001024.1/1599150-1598735	416
RF00010	LOEV01000220.1/16688-17207	520
RF00010	ANSJ01000099.1/19416-19014	403
RF00010	KE150405.1/1314560-1314179	382
RF00010	MDJS01000001.1/1140692-1141077	386
RF00010	LT670850.1/2840855-2841161	307
RF00010	LPUO01000023.1/227945-227560	386
RF00010	MJHW01000002.1/517406-516979	428
RF00010	AE010300.2/1193688-1193301	388
RF00010	LVHU01000002.1/181551-181936	386
RF00010	LN865164.1/1049467-1049094	374
RF00010	ASHX02000001.1/4741328-4741728	401
RF00010	CP009268.1/2455053-2454701	353
RF00010	AVPJ01000001.1/38658-38279	380
RF00010	NHEN01000109.1/94-452	359
RF00010	MVBK01000027.1/19524-19165	360
RF00010	AP012159.1/935385-935796	412
RF00010	FMJB01000057.1/66232-65858	375
RF00010	MGYT01000019.1/120251-120584	334
RF00010	AEKG01000205.1/5796-6227	432
RF00010	LMLZ01000005.1/15902-16336	435
RF00010	AM398681.2/1319480-1319161	320
RF00010	HE660029.1/481160-480815	346
RF00010	MIAI01000070.1/8195-8580	386
RF00010	MKUQ01000030.1/67224-66808	417
RF00010	LMGD01000012.1/290934-291360	427
RF00010	CP003418.1/343913-343472	442
RF00010	MGTC01000081.1/1-249	249
RF00010	AP008230.1/3442960-3442571	390
RF00010	LGRT01000018.1/214088-213698	391
RF00010	CP018762.1/1963068-1963430	363
RF00010	CP019699.1/1172184-1172656	473
RF00010	MEDJ01000001.1/156484-156012	473
RF00010	CAKP01000067.1/623-995	373
RF00010	MNZC01000049.1/11126-11563	438
RF00010	ALJM01000035.1/99341-99678	338
RF00010	MFEO01000037.1/6265-5893	373
RF00010	CP006269.1/378511-378127	385
RF00010	LT629302.1/1353255-1352941	315
RF00010	JQZW01000006.1/74787-75170	384
RF00010	AKWX02000004.1/492528-492134	395
RF00010	LBCX01000107.1/2689-3041	353
RF00010	MGER01000062.1/16790-17535	746
RF00010	LNVX01000764.1/726-1072	347
RF00010	JTHF01000120.1/22988-22557	432
RF00010	ACVI01000033.1/4073-3722	352
RF00010	FUXB01000005.1/30711-31104	394
RF00010	BAMX01000014.1/93201-92788	414
RF00010	MEOJ01000025.1/47625-48003	379
RF00010	DS560015.1/68491-68829	339
RF00010	CP002955.1/2989983-2989582	402
RF00010	AKIZ01000016.1/297989-297557	433
RF00010	MHZW01000204.1/2131-1717	415
RF00010	CP015249.1/330615-331069	455
RF00010	MEWP01000160.1/33484-33834	351
RF00010	JWLJ01000001.1/1707731-1707332	400
RF00010	CDHJ01005355.1/388-114	275
RF00010	AYOY01000181.1/17859-17461	399
RF00010	MGNR01000108.1/274-727	454
RF00010	MFTT01000025.1/9493-9008	486
RF00010	AEDD01000001.1/319025-319427	403
RF00010	LRPC01000012.1/547114-546795	320
RF00010	HF988227.1/166644-166990	347
RF00010	CP012836.1/2261257-2260849	409
RF00010	JTDK01000010.1/44683-45047	365
RF00010	FWPT01000001.1/366695-367075	381
RF00010	CP013293.1/2500059-2499738	322
RF00010	LT607803.1/4085369-4085704	336
RF00010	GL891962.1/53475-53113	363
RF00010	FCON02000008.1/18169-17756	414
RF00010	KI669458.1/1260363-1260015	349
RF00010	MGYC01000013.1/35017-35384	368
RF00010	AP013035.1/1778235-1778615	381
RF00010	LMPO01000009.1/469428-469784	357
RF00010	MSXR01000011.1/132524-132107	418
RF00010	CP001281.2/3762130-3761657	474
RF00010	META01000002.1/19303-18829	475
RF00010	GG657757.1/2541931-2541526	406
RF00010	CP007481.1/29267-28907	361
RF00010	CP002696.1/1611487-1611074	414
RF00010	CP015403.2/2671810-2671515	296
RF00010	CP003255.1/2441389-2440982	408
RF00010	LBNE01000013.1/133722-133335	388
RF00010	LPVJ01000001.1/73779-74189	411
RF00010	CP002046.1/2588649-2588340	310
RF00010	MHFF01000022.1/32551-32073	479
RF00010	FRAM01000001.1/1296169-1296465	297
RF00010	CP002038.1/380717-381097	381
RF00010	LKTP01000002.1/213090-213424	335
RF00010	HF995111.1/47162-46809	354
RF00010	MGVO01000028.1/6290-6676	387
RF00010	JPZU01000001.1/1289891-1289559	333
RF00010	MPDC01000044.1/14746-14313	434
RF00010	BAVN01000004.1/47828-47449	380
RF00010	CP007444.1/3562605-3562239	367
RF00010	MKRI01000057.1/6503-6126	378
RF00010	MEWZ01000006.1/7057-6737	321
RF00010	JMQN01000011.1/156692-156338	355
RF00010	CP002536.1/1122796-1122369	428
RF00010	AFCE01000106.1/4757-4306	452
RF00010	MKTL01000006.1/378606-378939	334
RF00010	MHKB01000013.1/133042-132614	429
RF00010	FR895091.1/11682-12056	375
RF00010	MKTN01000032.1/50074-50461	388
RF00010	FQ859181.1/312437-312874	438
RF00010	LT840185.1/4344-3965	380
RF00010	BDCR01000004.1/36924-36563	362
RF00010	GL876927.1/150130-150557	428
RF00010	CP003257.1/98802-99128	327
RF00010	CP004143.1/1221386-1221742	357
RF00010	CP002224.1/2372116-2372517	402
RF00010	GL987999.1/73956-74299	344
RF00010	LZMS01000041.1/55302-55689	388
RF00010	CP004036.1/752979-752589	391
RF00010	NATQ01000014.1/6105-6495	391
RF00010	CP001867.1/3631905-3631492	414
RF00010	GL397214.1/1330987-1331358	372
RF00010	FP929053.1/1567595-1567945	351
RF00010	KB850956.1/1483355-1482988	368
RF00010	MFHQ01000036.1/5831-5394	438
RF00010	CP009249.1/865792-866188	397
RF00010	LCLK01000009.1/9112-8727	386
RF00010	LGKH01003335.1/141462-141873	412
RF00010	MGEH01000019.1/11755-11311	445
RF00010	MTCM01000001.1/104353-104730	378
RF00010	HF986592.1/8598-8981	384
RF00010	CR954199.2/5306-4976	331
RF00010	AHCB02000001.1/66677-67040	364
RF00010	MHLG01000011.1/15155-14805	351
RF00010	FR899101.1/86746-86397	350
RF00010	ATHO01000051.1/12991-13377	387
RF00010	LIPD01000001.1/391729-392126	398
RF00010	DS544873.1/2070386-2070080	307
RF00010	KQ947984.1/690575-690162	414
RF00010	MFWR01000003.1/116769-116475	295
RF00010	CH672396.1/839841-840225	385
RF00010	AWET01000038.1/91092-90709	384
RF00010	FQXK01000011.1/131787-132135	349
RF00010	MHMH01000009.1/21892-22277	386
RF00010	JDSI01000003.1/228182-227797	386
RF00010	MGTV01000037.1/62639-62258	382
RF00010	AZSJ01000003.1/2833400-2832964	437
RF00010	CP001699.1/4614183-4614574	392
RF00010	CP002109.1/2351931-2351489	443
RF00010	LQRT01000002.1/434530-434846	317
RF00010	CP016795.1/2087342-2086938	405
RF00010	AGCT01039722.1/480-103	378
RF00010	MFQC01000011.1/132611-132118	494
RF00010	MNTV01000006.1/6197-5787	411
RF00010	MQUF01000005.1/29585-29222	364
RF00010	MEQN01000032.1/8768-8325	444
RF00010	GG668533.1/650756-650423	334
RF00010	FP565575.1/894841-895281	441
RF00010	JH165159.1/576485-576847	363
RF00010	JGYK01000001.1/644212-644567	356
RF00010	FP929046.1/2110020-2109683	338
RF00010	MSDV01000046.1/189199-188786	414
RF00010	MFMU01000002.1/23053-23383	331
RF00010	BAIQ01000020.1/28472-28840	369
RF00010	ANAH02000006.1/372119-372510	392
RF00010	LKUH01000104.1/942-1376	435
RF00010	LMFB01000016.1/169002-169398	397
RF00010	AJYK02000071.1/34129-33695	435
RF00010	CP016591.1/2428241-2427855	387
RF00010	CP001829.1/1635045-1634633	413
RF00010	MEMI01000046.1/19351-18981	371
RF00010	LBBT01000318.1/1805-2142	338
RF00010	LGFQ01000001.1/66863-67197	335
RF00010	DS999213.1/1533807-1533396	412
RF00010	MSYG01000055.1/16534-16934	401
RF00010	JPXI01000031.1/69765-70103	339
RF00010	MGOM01000141.1/62838-63174	337
RF00010	CP009438.1/2409558-2409156	403
RF00010	LSFY01000001.1/553593-553937	345
RF00010	MNTH01000304.1/1931-2064	134
RF00010	MHSA01000004.1/11639-11965	327
RF00010	FQZF01000031.1/28382-27983	400
RF00010	HG934468.1/2408483-2408102	382
RF00010	JXOG01000172.1/16364-16723	360
RF00010	FQ859183.1/2527907-2527588	320
RF00010	LCHR01000002.1/60556-61002	447
RF00010	LBQM01000014.1/6212-6541	330
RF00010	BX470248.1/3227533-3227116	418
RF00010	JNFL01000152.1/2628-3012	385
RF00010	AWGM01069226.1/322-643	322
RF00010	CP022530.1/3903950-3903593	358
RF00010	LIZR01000042.1/1177-771	407
RF00010	MFXJ01000011.1/470-65	406
RF00010	CP003537.1/2324347-2323945	403
RF00010	LADT01000014.1/26786-26432	355
RF00010	FM954972.2/450873-451312	440
RF00010	CP022117.1/647506-647880	375
RF00010	MGNL01000085.1/913-464	450
RF00010	LMVQ01000074.1/1086-1490	405
RF00010	AJYA01000021.1/89645-90040	396
RF00010	HF996449.1/77503-77156	348
RF00010	CP018308.1/817937-817531	407
RF00010	CP003880.1/5181978-5181623	356
RF00010	CP003557.1/857221-856809	413
RF00010	FXXQ01000004.1/128866-129272	407
RF00010	LXYH01000032.1/29432-29035	398
RF00010	KQ960172.1/92197-91871	327
RF00010	CP014864.1/1235213-1235590	378
RF00010	FP929052.1/2465428-2465084	345
RF00010	LAPV01000010.1/47484-47875	392
RF00010	FQ312005.1/3161536-3161887	352
RF00010	LT607750.1/941936-942349	414
RF00010	FQUT01000003.1/21342-21019	324
RF00010	JPYQ01000006.1/405272-404836	437
RF00010	MVID01000038.1/16626-16228	399
RF00010	LELG01000430.1/1623-1212	412
RF00010	CAHP01000001.1/89450-89036	415
RF00010	AZAC01000023.1/119600-119230	371
RF00010	BAVO01000004.1/106513-106891	379
RF00010	LGEE01000092.1/31649-31251	399
RF00010	CP017260.1/2643058-2643369	312
RF00010	MAVP01000029.1/19850-20243	394
RF00010	MFLY01000018.1/3890-3453	438
RF00010	CP001220.2/4655576-4655239	338
RF00010	CP012661.1/2939179-2938748	432
RF00010	MKVX01000008.1/134900-135328	429
RF00010	KQ058682.1/14092-14501	410
RF00010	HG779612.1/60151-59786	366
RF00010	AFOY02000005.1/162775-163128	354
RF00010	MFVW01000024.1/5579-5894	316
RF00010	MTBN01000003.1/24988-24628	361
RF00010	CP015519.1/1806671-1806289	383
RF00010	LWLB01000015.1/15096-14711	386
RF00010	JH165063.1/38920-39254	335
RF00010	CYHB01000004.1/178825-178468	358
RF00010	FR886340.1/129691-130159	469
RF00010	LMEB01000005.1/350323-350699	377
RF00010	MGYA01000025.1/71527-71899	373
RF00010	JH724315.1/809204-808816	389
RF00010	MERH01000099.1/27641-27293	349
RF00010	MHHD01000019.1/5772-5316	457
RF00010	AP012978.1/463796-464151	356
RF00010	MGUP01000056.1/562-945	384
RF00010	MHLO01000040.1/8533-8131	403
RF00010	LDPE01000006.1/140634-140942	309
RF00010	MKKY01000091.1/250507-250056	452
RF00010	LBTY01000006.1/20792-20402	391
RF00010	CP016895.1/1134981-1135346	366
RF00010	LSMS01000072.1/5004-4762	243
RF00010	CP009247.1/1914156-1914582	427
RF00010	LCCI01000009.1/11762-12099	338
RF00010	AE013598.1/4094558-4094209	350
RF00010	MEFE01000036.1/3311-3699	389
RF00010	HF989404.1/13180-13522	343
RF00010	MRTH01000006.1/211280-211687	408
RF00010	MGSN01000089.1/18897-18517	381
RF00010	LNYX01000005.1/177442-177809	368
RF00010	FMHJ01000003.1/63524-63922	399
RF00010	CP002993.1/1994937-1994538	400
RF00010	MKTR01000013.1/123525-123883	359
RF00010	KE340297.1/1902309-1902700	392
RF00010	CP005083.1/1174269-1174668	400
RF00010	AOKF01001342.1/1570-1213	358
RF00010	CP019915.1/1231596-1231956	361
RF00010	CP009755.1/1536677-1536321	357
RF00010	MGWI01000003.1/8200-8525	326
RF00010	MEEJ01000008.1/207248-207638	391
RF00010	MGQO01000191.1/1844-1268	577
RF00010	FQUZ01000004.1/67646-67317	330
RF00010	CP003493.1/1300986-1301365	380
RF00010	HF986386.1/60563-60192	372
RF00010	MNXX01000055.1/6510-6863	354
RF00010	MNZN01000008.1/21049-21396	348
RF00010	MGXH01000064.1/14040-14402	363
RF00010	KI273145.1/1012233-1012574	342
RF00010	NHCV01000027.1/24974-24678	297
RF00010	AEYX01000002.1/386069-386472	404
RF00010	LJNT01000207.1/32415-32024	392
RF00010	AFUR01000001.1/1431337-1430946	392
RF00010	NHFR01000007.1/21396-21095	302
RF00010	LBCZ01000142.1/4867-4515	353
RF00010	AOSS01000282.1/10459-10080	380
RF00010	LFJI01000383.1/1442-1028	415
RF00010	ATLK01000001.1/675482-675857	376
RF00010	MKUW01000015.1/65712-65333	380
RF00010	AGFM01000009.1/23454-22997	458
RF00010	GG661996.1/932899-932524	376
RF00010	JPOY01000011.1/838871-839282	412
RF00010	LSMR01000015.1/1490-1843	354
RF00010	CP016033.1/380011-379588	424
RF00010	LCLJ01000004.1/39605-39965	361
RF00010	JXYB01000056.1/14233-14584	352
RF00010	CP001287.1/2729164-2729549	386
RF00010	CP015039.1/1531041-1531421	381
RF00010	MEMF01000002.1/655350-655701	352
RF00010	MEHK01000001.1/2456627-2457028	402
RF00010	CP003879.1/287949-287570	380
RF00010	CH672427.1/1199999-1199645	355
RF00010	MGSF01000005.1/9152-9640	489
RF00010	KQ959260.1/139478-139861	384
RF00010	GL379781.1/604173-604497	325
RF00010	MKVR01000005.1/1784-1522	263
RF00010	MXQF01000014.1/20967-20604	364
RF00010	FWWW01000104.1/64374-64852	479
RF00010	MUBK01000011.1/44576-44207	370
RF00010	LARW01000075.1/79053-78682	372
RF00010	LMDP01000001.1/264355-263936	420
RF00010	FUID01000004.1/104706-104330	377
RF00010	FR899366.1/5492-5145	348
RF00010	BX119912.1/6554645-6554241	405
RF00010	CP007790.1/1816978-1816573	406
RF00010	CP003872.1/794821-795160	340
RF00010	MGXP01000026.1/41889-41358	532
RF00010	LMMV01000022.1/109962-110315	354
RF00010	CBTJ020000020.1/153414-153762	349
RF00010	LMEM01000009.1/27305-26909	397
RF00010	MFGO01000031.1/58869-58483	387
RF00010	MKJY01000200.1/5550-5940	391
RF00010	LFLF01000119.1/8821-9237	417
RF00010	FPAW01000002.1/83096-83492	397
RF00010	CP015402.2/3285333-3284918	416
RF00010	GG704769.1/1388271-1387929	343
RF00010	CP022278.1/1244657-1245059	403
RF00010	AE000520.1/530578-530920	343
RF00010	CGIH01000049.1/48090-47674	417
RF00010	FO082060.1/4170233-4169869	365
RF00010	FRAB01000012.1/111879-111466	414
RF00010	JFKE01000002.1/194358-194730	373
RF00010	CP019070.1/1727589-1727262	328
RF00010	CP010904.1/1237062-1236701	362
RF00010	LGAA01000002.1/138905-138533	373
RF00010	MHQR01000001.1/4912-4506	407
RF00010	MNKJ01000039.1/33708-34086	379
RF00010	NFLR01000004.1/103869-103453	417
RF00010	LVYD01000057.1/62241-61804	438
RF00010	JPRK01000011.1/17093-16776	318
RF00010	FQVD01000031.1/51264-50897	368
RF00010	CP018171.1/3367894-3367449	446
RF00010	CP014578.1/3986147-3985734	414
RF00010	JNVM01000004.1/313727-314146	420
RF00010	JFHC01000001.1/170095-169682	414
RF00010	MHIA01000008.1/2044-1605	440
RF00010	AP009510.1/795046-794648	399
RF00010	NFUW01000002.1/427525-427893	369
RF00010	BDJG01000047.1/1520-1916	397
RF00010	MVHG01000049.1/16673-16272	402
RF00010	CP013920.1/550037-550411	375
RF00010	BX908798.1/576372-576744	373
RF00010	MNWP01000020.1/121951-121504	448
RF00010	CP019437.1/3598200-3597786	415
RF00010	AM889285.1/3267231-3267646	416
RF00010	NGFN01000264.1/6348-6765	418
RF00010	MDEO01000030.1/30859-30464	396
RF00010	JFCB01000065.1/5846-6253	408
RF00010	JPFK01000009.1/202869-202554	316
RF00010	MEET01000003.1/197786-198127	342
RF00010	KE007360.1/103141-103518	378
RF00010	MNRQ01000034.1/15787-15375	413
RF00010	MEDQ01000009.1/7811-8223	413
RF00010	FR903256.1/51999-52366	368
RF00010	MLAA01000025.1/122027-121647	381
RF00010	MFUC01000009.1/35515-35861	347
RF00010	JRNG01000050.1/5417-5012	406
RF00010	HF988635.1/43972-44342	371
RF00010	AMSG01000012.1/77937-77637	301
RF00010	LMLS01000004.1/124133-123738	396
RF00010	JROZ01000001.1/783086-783410	325
RF00010	LMTQ02000036.1/2569-2164	406
RF00010	MKVK01000036.1/39700-39317	384
RF00010	FR885391.1/1774-2105	332
RF00010	FSGV01000009.1/53994-53590	405
RF00010	MGVG01000043.1/38185-37796	390
RF00010	LSLJ01000001.1/2073023-2073377	355
RF00010	MAXH01000081.1/2810-3245	436
RF00010	CP014476.1/2129425-2129774	350
RF00010	CP015124.1/788012-787599	414
RF00010	LBOR01000016.1/18634-18247	388
RF00010	LCMA01000001.1/37834-38301	468
RF00010	FQWR01000002.1/254412-254036	377
RF00010	MEYB01000023.1/3611-3993	383
RF00010	MFEJ01000028.1/5924-5551	374
RF00010	LHCA01000014.1/3774-4130	357
RF00010	FUKM01000048.1/116359-115986	374
RF00010	BAND01000112.1/8792-8393	400
RF00010	LMWG01006892.1/89664-89261	404
RF00010	KB822493.1/125294-125642	349
RF00010	MHFX01000007.1/50583-50157	427
RF00010	FR888950.1/43996-44335	340
RF00010	CP003154.1/2545857-2545487	371
RF00010	BAEN01000059.1/23574-23947	374
RF00010	NIRR01000005.1/118924-118510	415
RF00010	ALVC01000043.1/10585-10125	461
RF00010	LZIG01000272.1/21196-20779	418
RF00010	MGSI01000156.1/1-351	351
RF00010	CP006721.1/1236987-1237333	347
RF00010	JPEU01000003.1/187126-187499	374
RF00010	LMGA01000001.1/1696163-1695771	393
RF00010	CP001738.1/1955408-1955017	392
RF00010	MEUG01000001.1/466191-466555	365
RF00010	FWWT01000016.1/220883-221229	347
RF00010	MKTH01000024.1/47677-47299	379
RF00010	MFKU01000011.1/63205-63607	403
RF00010	FRBV01000011.1/82184-81882	303
RF00010	MKRL01000290.1/11199-10793	407
RF00010	CP006912.1/3459022-3459417	396
RF00010	MGJN01000002.1/3271-2846	426
RF00010	LDZF01000010.1/133262-133638	377
RF00010	MTBC01000005.1/70551-70855	305
RF00010	CP002568.1/1436996-1437396	401
RF00010	LADQ01000002.1/3614-3176	439
RF00010	MFQB01000001.1/8211-7778	434
RF00010	CP002541.1/1478396-1478736	341
RF00010	CP016027.1/2594626-2594979	354
RF00010	ADWO01000053.1/135851-135460	392
RF00010	AP012292.1/2293368-2293004	365
RF00010	AP012320.1/978814-979149	336
RF00010	MNRP01000055.1/130588-130938	351
RF00010	CP001785.1/503511-503876	366
RF00010	JRPB01000001.1/221319-220994	326
RF00010	LLXU01000108.1/42402-42750	349
RF00010	JMRQ01005835.1/2550-2214	337
RF00010	KN196470.1/2802378-2802013	366
RF00010	NHDB01000004.1/16142-15843	300
RF00010	CM001195.1/4127183-4127613	431
RF00010	LN997848.1/1491989-1491589	401
RF00010	CP001807.1/2149630-2149175	456
RF00010	MFMW01000033.1/10302-9920	383
RF00010	MGZF01000107.1/3208-3581	374
RF00010	LFCM01000029.1/13424-13787	364
RF00010	LNSF01000003.1/533518-533134	385
RF00010	MUKC01000016.1/9822-9450	373
RF00010	LGIO01000002.1/184908-184495	414
RF00010	LWDH01000034.1/18092-18392	301
RF00010	KK069988.1/307102-307451	350
RF00010	AHMI02000035.1/25147-25543	397
RF00010	CP001999.1/1908590-1908268	323
RF00010	MNVB01000033.1/7615-7089	527
RF00010	MENI01000030.1/24717-24327	391
RF00010	MAXI01000359.1/5358-5069	290
RF00010	MHBD01000079.1/1254-883	372
RF00010	CP002395.1/1975217-1974841	377
RF00010	CP016199.1/1311976-1311630	347
RF00010	MTKC01000003.1/690648-690243	406
RF00010	LXKA01000022.1/148581-148168	414
RF00010	FUXA01000003.1/315581-315945	365
RF00010	MNHA01000237.1/3567-3199	369
RF00010	CP002243.1/342824-343197	374
RF00010	CP011787.1/33811-33404	408
RF00010	CYSF01000018.1/33566-33976	411
RF00010	CP003191.1/3202293-3202667	375
RF00010	MGIS01000003.1/8769-8423	347
RF00010	FR901493.1/2913-3260	348
RF00010	FTNI01000007.1/61264-61655	392
RF00010	MHDL01000029.1/28508-28066	443
RF00010	CP004350.1/1105429-1105837	409
RF00010	FSRD01000001.1/4009833-4009417	417
RF00010	CP002868.1/1579344-1578934	411
RF00010	FMDF01000145.1/155142-154741	402
RF00010	FQYY01000002.1/162646-162338	309
RF00010	FOVJ01000003.1/33971-34273	303
RF00010	MKRF01000104.1/1040-611	430
RF00010	CP002130.1/1144250-1143879	372
RF00010	CP015136.1/4171471-4171881	411
RF00010	JH417873.1/149935-150311	377
RF00010	CP014841.1/2454321-2453959	363
RF00010	LPXO01000002.1/427256-426880	377
RF00010	LLZG01000122.1/1713-1308	406
RF00010	ABIC01000035.1/35902-36261	360
RF00010	FO117623.1/1912899-1913302	404
RF00010	MFRC01000029.1/3550-3966	417
RF00010	JH651380.1/108977-109282	306
RF00010	JNNO01000023.1/221809-221424	386
RF00010	LN999835.1/257238-257604	367
RF00010	MAXS01000018.1/838-449	390
RF00010	HF994476.1/65184-64839	346
RF00010	LWAE01000002.1/2150-1813	338
RF00010	LFXA01000004.1/485228-485625	398
RF00010	CP002584.1/4134111-4133730	382
RF00010	CP015594.1/1812656-1812300	357
RF00010	MESK01000097.1/98119-98445	327
RF00010	CP002858.1/1477268-1476817	452
RF00010	LTBB01000009.1/100725-101116	392
RF00010	HF995394.1/74925-74543	383
RF00010	AMWD01000001.1/1492144-1492487	344
RF00010	MHZT01000035.1/80445-80865	421
RF00010	FO203431.1/1847359-1847758	400
RF00010	MEEU01000033.1/61140-60743	398
RF00010	CP000240.1/896506-896077	430
RF00010	CM000951.1/2897401-2896997	405
RF00010	CP002690.1/793986-793639	348
RF00010	CP014671.1/1822812-1823190	379
RF00010	CP020867.1/1737328-1737006	323
RF00010	HF988560.1/8360-8774	415
RF00010	MNXO01000031.1/9236-9609	374
RF00010	FR888453.1/53861-54198	338
RF00010	MNYC01000041.1/4246-3727	520
RF00010	JQID01000118.1/44606-45052	447
RF00010	CP011232.1/471126-470796	331
RF00010	MNSY01000027.1/38331-38789	459
RF00010	MHZA01000108.1/15315-15718	404
RF00010	JAJA02000001.1/5079185-5079544	360
RF00010	LBSD01000043.1/1907-2325	419
RF00010	HE576794.1/2315007-2314660	348
RF00010	MIDI01000045.1/7585-7973	389
RF00010	CP014275.1/1238795-1239193	399
RF00010	AVCJ01000043.1/101534-101181	354
RF00010	NGUN01000003.1/56349-56750	402
RF00010	AMGM01000017.1/68167-68570	404
RF00010	NHJF01000017.1/2330-2035	296
RF00010	CP003870.1/2593347-2592983	365
RF00010	MNXB01000037.1/15020-15374	355
RF00010	LIZX01000155.1/9306-9787	482
RF00010	LBLY01000002.1/386374-385994	381
RF00010	AZKM01000006.1/36855-36515	341
RF00010	JRAO01000015.1/70502-70112	391
RF00010	MBDL01000008.1/327879-327503	377
RF00010	AL645882.2/2463304-2462902	403
RF00010	AKJA01000154.1/7235-6902	334
RF00010	DF968181.1/500681-501075	395
RF00010	LWFG01001218.1/759-425	335
RF00010	CBIH010000130.1/9282-9626	345
RF00010	HF993614.1/14924-14533	392
RF00010	GG704599.1/1029871-1030277	407
RF00010	MKUH01000008.1/153361-153724	364
RF00010	CP002582.1/2575351-2575001	351
RF00010	FZPA01000001.1/314069-314457	389
RF00010	MGJB01000015.1/75568-75965	398
RF00010	BX571656.1/401508-401183	326
RF00010	FZNO01000018.1/39456-39857	402
RF00010	CP012159.1/9991893-9991483	411
RF00010	LMZS01000072.1/67017-66647	371
RF00010	MLYO01000035.1/110801-110397	405
RF00010	CP001632.1/1881491-1881186	306
RF00010	LOEX01000018.1/11507-11058	450
RF00010	LGFI01000019.1/2833-3165	333
RF00010	MKTG01000087.1/19466-19148	319
RF00010	CP011541.1/1826604-1826179	426
RF00010	AMSP01000001.1/655515-655881	367
RF00010	AKGD01000002.1/381672-382058	387
RF00010	CP006936.1/3812110-3811713	398
RF00010	MHVS01000003.1/45588-45259	330
RF00010	HF570956.1/1785403-1785027	377
RF00010	AFWT01000009.1/153764-153397	368
RF00010	MGPA01000016.1/28159-28514	356
RF00010	JTDN01000002.1/195055-195455	401
RF00010	JANZ01000005.1/321187-321603	417
RF00010	CP005383.1/1707011-1707389	379
RF00010	AXUN02000183.1/89236-88894	343
RF00010	CP001650.1/2478187-2478508	322
RF00010	BAEH01000077.1/9229-8821	409
RF00010	CP001605.1/256582-256263	320
RF00010	LCAX01000001.1/61968-61619	350
RF00010	CTRP01000014.1/425538-425892	355
RF00010	FWYC01000016.1/36519-36128	392
RF00010	FR888125.1/1614-1265	350
RF00010	MUNV01000005.1/405275-404909	367
RF00010	CP001721.1/1012633-1013000	368
RF00010	JH376827.1/59734-60090	357
RF00010	MSDT01000005.1/453740-453437	304
RF00010	MHLL01000072.1/626-127	500
RF00010	LT629692.1/2581328-2581718	391
RF00010	CP002353.1/2999373-2998862	512
RF00010	LQIT01000001.1/134-538	405
RF00010	LJCU01000260.1/35043-34731	313
RF00010	MGLR01000027.1/20092-20417	326
RF00010	CP002056.1/2677547-2677205	343
RF00010	MERA01000262.1/1382-1034	349
RF00010	LCAW01000024.1/5042-4558	485
RF00010	CP014517.1/1436740-1436376	365
RF00010	JH815192.1/361735-361311	425
RF00010	JQJD01000057.1/78118-77744	375
RF00010	JH414697.1/154802-155154	353
RF00010	NHCE01000001.1/45432-45097	336
RF00010	GL878519.1/226186-225842	345
RF00010	JH114215.1/356832-356430	403
RF00010	MNYR01000016.1/1037-1461	425
RF00010	MGDE01000065.1/4132-4479	348
RF00010	BANC01000082.1/7567-7954	388
RF00010	CP004360.1/2111872-2112280	409
RF00010	LCIT01000022.1/1576-1188	389
RF00010	CP000462.1/4327014-4326628	387
RF00010	LWFG01002472.1/210842-210495	348
