RF00011	GL397067.1/378294-378669	376
RF00011	CP006643.1/3064722-3064334	389
RF00011	CP001983.1/3279678-3279290	389
RF00011	KQ969157.1/90175-90538	364
RF00011	JXKD01000001.1/262806-263182	377
RF00011	LJIV01000009.1/279202-278833	370
RF00011	KE136493.1/498819-499187	369
RF00011	CP001991.1/352615-352342	274
RF00011	AZFE01000032.1/316687-316315	373
RF00011	JPVT01000113.1/6740-7121	382
RF00011	CP016020.1/1647406-1647798	393
RF00011	BAXB01000002.1/271759-271381	379
RF00011	CM002129.1/1139049-1139415	367
RF00011	ALAN01000030.1/10570-10969	400
RF00011	JH932300.1/837149-837511	363
RF00011	CR954253.1/876145-876505	361
RF00011	LFXJ01000005.1/2033078-2032698	381
RF00011	CP011021.1/406550-406824	275
RF00011	AE014133.2/439802-440176	375
RF00011	HF992493.1/15144-15489	346
RF00011	CP007154.1/26945-26674	272
RF00011	JQBW01000006.1/112049-111673	377
RF00011	FR879658.1/13795-13456	340
RF00011	CCXS01000001.1/1579364-1579742	379
RF00011	FNYK01000006.1/19829-19526	304
RF00011	AL445566.1/394539-394829	291
RF00011	CP011974.1/1183918-1184305	388
RF00011	JRYQ01000119.1/7148-6767	382
RF00011	HF998007.1/8292-7953	340
RF00011	FP236530.1/397044-396755	290
RF00011	LIUR01000001.1/5201120-5201509	390
RF00011	CP006681.1/354773-355123	351
RF00011	JNEZ01000011.1/165778-166162	385
RF00011	AEUN01000536.1/457-77	381
RF00011	JMFS01002692.1/5238-5606	369
RF00011	FR880103.1/11563-11898	336
RF00011	AVBG01000001.1/376648-376267	382
RF00011	NGKX01000001.1/1273146-1272772	375
RF00011	MAYV01000016.1/143884-143501	384
RF00011	LQYN01000025.1/21689-21294	396
RF00011	CP003137.1/1016966-1016599	368
RF00011	AZGD01000090.1/286495-286120	376
RF00011	FR902219.1/10421-10086	336
RF00011	U64877.1/1-316	316
RF00011	M19023.1/1-411	411
RF00011	BA000004.3/1843310-1843721	412
RF00011	M19022.1/1-408	408
RF00011	M19021.1/1-417	417
RF00011	M13175.1/1-401	401
RF00011	U64878.1/1-308	308
RF00011	U64887.1/1-331	331
RF00011	AF056391.1/4-345	342
RF00011	U64882.1/1-342	342
RF00011	U64883.1/1-328	328
RF00011	D13066.1/58-413	356
RF00011	U41756.1/1-291	291
RF00011	X69983.1/47-447	401
RF00011	X69982.1/45-449	405
RF00011	AF151218.1/1-397	397
RF00011	U64885.1/1-349	349
RF00011	U64886.1/1-331	331
RF00011	AF295988.1/1-331	331
RF00011	AF295989.1/1-302	302
RF00011	AJ511701.1/1-371	371
RF00011	AF295987.1/1-332	332
RF00011	AJ511695.1/1-374	374
RF00011	AJ511705.1/6-366	361
RF00011	AM263198.1/1937764-1937383	382
RF00011	AJ511677.1/6-374	369
RF00011	AJ511678.1/6-380	375
RF00011	AJ511688.1/6-371	366
RF00011	AJ511718.1/6-377	372
RF00011	BA000028.3/1789668-1789281	388
RF00011	AAXV01000008.1/62968-62589	380
RF00011	AJ511729.1/6-371	366
RF00011	AP008934.1/1342447-1342821	375
RF00011	AJ511700.1/6-373	368
RF00011	CP000029.1/1061551-1061168	384
RF00011	ABCF01000047.1/221-605	385
RF00011	BA000026.2/520178-520527	350
RF00011	AJ511703.1/6-386	381
RF00011	AJ511697.1/6-375	370
RF00011	AJ511673.1/6-374	369
RF00011	AE017198.1/1120310-1119944	367
RF00011	AM406671.1/759051-759433	383
RF00011	CP000002.3/2302344-2301958	387
RF00011	AM285310.1/28714-28347	368
RF00011	AAQK01006327.1/2314-1971	344
RF00011	AJ511676.1/6-374	369
RF00011	AACY023573249.1/971-644	328
RF00011	AAOX01000023.1/29612-29224	389
RF00011	CR936503.1/911803-912163	361
RF00011	AJ511707.1/6-373	368
RF00011	L43967.2/406519-406179	341
RF00011	AJ511732.1/6-372	367
RF00011	AJ511689.1/6-374	369
RF00011	CP000387.1/1852793-1852426	368
RF00011	CP000414.1/621486-621858	373
RF00011	AP006627.1/2129636-2129255	382
RF00011	AE016830.1/1121959-1122327	369
RF00011	AJ511704.1/6-373	368
RF00011	AJ511671.1/6-373	368
RF00011	AJ511675.1/6-369	364
RF00011	CP000416.1/875033-874654	380
RF00011	AJ511708.1/6-378	373
RF00011	CP000413.1/1024282-1023914	369
RF00011	CP000423.1/1471802-1471437	366
RF00011	AJ511743.1/6-374	369
RF00011	AACY020292620.1/1543-1207	337
RF00011	AJ511669.2/6-373	368
RF00011	CP000411.1/1021545-1021185	361
RF00011	AJ511698.1/6-387	382
RF00011	CP000233.1/856590-856964	375
RF00011	U00089.2/571800-571471	330
RF00011	AJ512493.1/6-377	372
RF00011	AJ511668.1/6-374	369
RF00011	AE017263.1/229614-229950	337
RF00011	AJ511692.1/6-374	369
RF00011	AJ511696.1/6-372	367
RF00011	CP000412.1/862723-863083	361
RF00011	AJ511693.1/6-372	367
RF00011	AJ511681.1/6-373	368
RF00011	AJ511680.1/6-373	368
RF00011	CP000422.1/936616-936988	373
RF00011	AJ511687.1/6-387	382
RF00011	AJ511702.1/6-373	368
RF00011	AAHK01009266.1/373-66	308
RF00011	AJ511699.1/6-376	371
RF00011	AJ511706.1/6-376	371
RF00011	AAAK03000070.1/106-473	368
RF00011	AJ511670.1/6-371	366
RF00011	AP006716.1/1492055-1492438	384
RF00011	AF242853.3/587-938	352
RF00011	AJ511721.1/6-373	368
RF00011	AJ511728.1/6-370	365
RF00011	CP000419.1/240600-240968	369
RF00011	CP000557.1/1480049-1480446	398
RF00011	AJ511694.1/6-387	382
RF00011	AJ511684.1/6-374	369
RF00011	CP000764.1/1387139-1387530	392
RF00011	AJ511739.1/6-373	368
RF00011	BA000043.1/1581285-1581681	397
RF00011	AJ511716.1/6-373	368
RF00011	AE017333.1/2302197-2301811	387
RF00011	CP001176.1/1538131-1538521	391
RF00011	AL591981.1/209188-208807	382
RF00011	CP001022.1/1294210-1294583	374
RF00011	AE005176.1/1702167-1701784	384
RF00011	AAPZ02000002.1/258240-258615	376
RF00011	CP000903.1/1529096-1529487	392
RF00011	CP000033.3/1133530-1133164	367
RF00011	AF222894.1/355530-355892	363
RF00011	CP001184.1/353627-353990	364
RF00011	ABAW02000019.1/236603-236264	340
RF00011	CP000408.1/396906-397270	365
RF00011	CP001617.1/1571725-1572099	375
RF00011	FQ377874.1/508470-508809	340
